"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"HPA","skin 1; cells in spinous layer[≥Medium]","HPA:0461412","false","4.98159986864102e-7","6.302631158738495","592","152","29","11006","KRT14,KRT6A,KRT6B,KRT5,KRT6C,LMNB1,HSPD1,LAMP1,CANX,PRKDC,PRDX3,IDH2,RPN1,CKAP4,PKP1,RPN2,SSBP1,HNRNPR,PRMT1,HNRNPH1,DDX17,ECHS1,PARP1,SNRPD2,DPP7,PCNA,SFPQ,TARDBP,EML4"
"HPA","skin 1; sebaceous glands[≥Low]","HPA:0461481","false","6.459095777577641e-7","6.189828275548961","202","152","17","11006","KRT5,KRT17,LMNB1,HSPD1,GANAB,PRDX3,PKP1,HSPE1,SSBP1,HNRNPR,DDX17,PSAT1,SNRPD2,EFHD2,SCP2,RUVBL2,SFPQ"
"HPA","skin 1; lymphocytes[≥Medium]","HPA:0461472","false","0.0000010908772015894598","5.962224134538742","574","152","28","11006","MYH9,PPIB,LMNB1,LAMP1,CANX,PRKDC,GANAB,GLG1,PRDX3,IDH2,COPA,HSPE1,PTPRC,RPN2,SSBP1,HNRNPR,PRMT1,HNRNPH1,TMED7,DDX17,ECHS1,PARP1,SNRPD2,EFHD2,SUCLG1,SFPQ,TARDBP,EML4"
"HPA","skin 1; langerhans cells[≥Medium]","HPA:0461462","false","0.0000012718744315496826","5.895555763197795","578","152","28","11006","LMNB1,HSPD1,LAMP1,CANX,PRKDC,GANAB,PRDX3,IDH2,RPN1,CKAP4,PKP1,PTPRC,RPN2,SSBP1,HNRNPR,PRMT1,HNRNPH1,HLA-DRA,DDX17,ATP1B3,ECHS1,PARP1,SNRPD2,DPP7,RHOG,SFPQ,TARDBP,EML4"
"HPA","lung; alveolar cells type II[≥Medium]","HPA:0301372","false","0.000001339815649244506","5.872954953891655","1233","152","43","11006","KRT19,PDIA4,PPIB,LMNB1,ATP5F1B,HSPD1,LAMP1,CANX,PRKDC,PRDX3,UGGT1,ANXA3,ATP5F1A,HSPA9,RPN1,COPG1,CCT2,GAA,COPB1,SND1,IGF2R,PSMB9,RPN2,OGDH,SSBP1,HNRNPR,UQCRC1,PSMB10,HNRNPL,HLA-DRA,DDX17,EIF2S1,ATP1B3,ECHS1,PARP1,SNRPD2,PSMC2,PSMC5,SCP2,PSME3,SFPQ,TARDBP,EML4"
"HPA","skin 2; langerhans cells[≥Medium]","HPA:0471462","false","0.0000015493185750759955","5.8098592722523525","662","152","30","11006","PDIA4,LMNB1,HSPD1,LAMP1,CANX,PRKDC,GANAB,PRDX3,IDH2,COPA,CKAP4,PKP1,TPR,HSPE1,PTPRC,SSBP1,HNRNPR,PRMT1,HNRNPH1,UQCRC1,HLA-DRA,DDX17,ECHS1,PARP1,SNRPD2,DPP7,SUCLG1,SFPQ,TARDBP,EML4"
"HPA","skin 1; sebaceous glands[≥Medium]","HPA:0461482","false","0.0000020777283877083573","5.682411226475337","165","152","15","11006","KRT5,KRT17,LMNB1,HSPD1,PRDX3,PKP1,HSPE1,SSBP1,HNRNPR,DDX17,PSAT1,SNRPD2,EFHD2,SCP2,SFPQ"
"HPA","skin 1; endothelial cells[≥Medium]","HPA:0460202","false","0.0000022337273655693","5.650969835183852","593","152","28","11006","MYH9,POSTN,PPIB,LMNB1,COL6A2,LAMP1,CANX,PRKDC,GANAB,GLG1,PRDX3,ANXA3,CKAP4,SERPINH1,RPN2,SSBP1,HNRNPR,PRMT1,HNRNPH1,DDX17,ECHS1,PARP1,SNRPD2,DPP7,SUCLG1,SFPQ,TARDBP,EML4"
"HPA","skin 1; hair follicles[High]","HPA:0461453","false","0.0000031972782466074627","5.4952195671352815","122","152","13","11006","KRT14,KRT6A,KRT6B,KRT5,KRT6C,LMNB1,LAMP1,PRDX3,HNRNPR,ECHS1,SNRPD2,SFPQ,TARDBP"
"HPA","skin 2; lymphocytes[High]","HPA:0471473","false","0.000003831696205272343","5.41660893111854","456","152","24","11006","MYH9,PDIA4,PPIB,LMNB1,LAMP1,CANX,PRKDC,GANAB,GLG1,PRDX3,IDH2,SERPINH1,PTPRC,SSBP1,HNRNPR,HNRNPH1,UQCRC1,ECHS1,PARP1,SNRPD2,SUCLG1,SFPQ,TARDBP,EML4"
"HPA","lung; alveolar cells type II[≥Low]","HPA:0301371","false","0.000004282248349699915","5.368328149331023","1533","152","48","11006","KRT19,PDIA4,PPIB,LMNB1,ATP5F1B,HSPD1,LAMP1,CANX,PRKDC,GANAB,PRDX3,UGGT1,ANXA3,ATP5F1A,HSPA9,RPN1,COPA,COPG1,CCT2,DLST,GAA,COPB1,SND1,NID2,IGF2R,PSMB9,RPN2,OGDH,SSBP1,HNRNPR,UQCRC1,PSMB10,HNRNPL,HLA-DRA,DDX17,EIF2S1,ATP1B3,ECHS1,PARP1,SNRPD2,PSMC2,PSMC5,DPP7,SCP2,PSME3,SFPQ,TARDBP,EML4"
"HPA","placenta; syncytiotrophoblasts - cell body[High]","HPA:0381213","false","0.000006091849295394014","5.215250849096393","361","152","21","11006","KRT19,PPIB,EGFR,PRDX3,ATP5F1A,COPG1,HSPE1,GAA,SND1,NID2,RPN2,HNRNPR,SLC2A1,HNRNPH1,DDOST,S100P,ECHS1,SNRPD2,RUVBL2,FARSB,DYSF"
"HPA","skin 2; cells in basal layer[High]","HPA:0471393","false","0.000006301568162340864","5.200551361736183","296","152","19","11006","KRT14,KRT6A,KRT6B,KRT5,KRT6C,LMNB1,HSPD1,LAMP1,ATP1A1,PRKDC,PRDX3,CKAP4,SERPINH1,SLC2A1,UQCRC1,ECHS1,PARP1,SFPQ,TARDBP"
"HPA","skin 1; eccrine glands[High]","HPA:0461423","false","0.000009392215106433675","5.027231969496441","89","152","11","11006","KRT14,KRT5,KRT19,LMNB1,LAMP1,PRKDC,PRDX3,IDH2,CKAP4,HNRNPH1,TARDBP"
"HPA","skin 1; eccrine glands[≥Low]","HPA:0461421","false","0.0000124471373551545","4.90493051795064","246","152","17","11006","KRT14,KRT5,KRT19,LMNB1,LAMP1,PRKDC,PRDX3,IDH2,CKAP4,TPR,SSBP1,HNRNPH1,UQCRC1,ACOT7,DPP7,PCNA,TARDBP"
"HPA","skin 2","HPA:0470000","false","0.000015584414723802794","4.807309503107752","7029","152","127","11006","MYH9,KRT14,KRT6A,KRT6B,KRT5,KRT6C,KRT16,KRT17,KRT19,FBN1,POSTN,KRT8,MYH11,PDIA4,PPIB,LMNB1,ATP5F1B,COL6A2,HSPD1,LAMP1,ATP1A1,GLUD1,EGFR,CANX,PRKDC,LAMB1,GANAB,GLG1,AGRN,TGM1,COPB2,COL7A1,PRDX3,MYOF,ANXA3,IDH2,ATP5F1A,TFRC,HSPA9,SLC3A2,STOM,RPN1,COPA,CKAP4,ITGB1,CORO1A,PKP1,PSMD2,SERPINH1,COPG1,NDRG1,CCT2,TPR,DLST,HSPE1,ATP2A2,GAA,PAFAH1B1,TCP1,MYDGF,COPB1,SND1,ANXA7,NID2,IGF2R,MANF,PSMB9,PTPRC,RPN2,CCT7,OGDH,RAB2A,SSBP1,HNRNPR,SLC2A1,PRMT1,EHD1,HNRNPH1,UQCRC1,PSMB10,HNRNPL,SEC31A,MTHFD1,TMED7,THBS2,HLA-DRA,DDX17,ARCN1,DDOST,PSAT1,S100P,EIF2S1,ACOT7,PPP3CA,PCYOX1,ATP1B3,NAPA,PSMD12,ECHS1,PARP1,RPL14,NUCB2,SNRPD2,PSMC2,RPS18,TSNAX,PSMC5,EFHD2,TPP2,DPP7,RALA,SUCLG1,CAMK2D,SCP2,FAM83H,OAT,RUVBL2,PCNA,RHOG,PSME3,SFPQ,LIN7C,SURF4,TARDBP,CAPRIN1,EML4,PFDN5"
"HPA","tonsil","HPA:0600000","false","0.000017294012772747514","4.7621042246057","7779","152","135","11006","MYH9,KRT14,KRT6A,KRT6B,KRT5,KRT6C,KRT16,KRT17,LTF,KRT19,POSTN,KRT8,PDIA4,PPIB,LMNB1,ATP5F1B,COL6A2,HSPD1,LAMP1,ATP1A1,GLUD1,EGFR,CANX,PRKDC,GANAB,GLG1,AGRN,TGM1,COPB2,LAMC2,PRDX3,UGGT1,MYOF,ANXA3,IDH2,ATP5F1A,TFRC,HSPA9,SLC3A2,STOM,RPN1,CTSG,COPA,CKAP4,AIFM1,CORO1A,PKP1,PSMD2,SERPINH1,COPG1,NDRG1,MZB1,CCT2,TPR,DLST,HSPE1,GAA,PAFAH1B1,TCP1,MYDGF,COPB1,SND1,MMP9,ANXA7,NID2,IGF2R,MANF,PSMB9,PTPRC,RPN2,CCT7,OGDH,RAB2A,SSBP1,HNRNPR,SLC2A1,PRMT1,EHD1,HNRNPH1,UQCRC1,PSMB10,HNRNPL,LMAN2,SEC31A,MTHFD1,TMED7,THBS2,HLA-DRA,DDX17,S100A12,ARCN1,DDOST,PSAT1,S100P,EIF2S1,ACOT7,PPP3CA,RPS16,CYBB,ATP1B3,NAPA,PSMD12,ECHS1,PARP1,RPL14,NUCB2,SNRPD2,PSMC2,RPS18,TSNAX,PSMC5,EFHD2,MACF1,TPP2,PLBD1,DPP7,RALA,SUCLG1,CAMK2D,SCP2,FAM83H,OAT,RUVBL2,PCNA,RHOG,FARSB,PSME3,SFPQ,LIN7C,SURF4,TARDBP,CAPRIN1,EML4,PFDN5,PRCP"
"HPA","placenta; cytotrophoblasts[≥Low]","HPA:0381191","false","0.0000378900526130479","4.42147479167564","476","152","23","11006","KRT19,KRT8,TAGLN,EGFR,PRDX3,ATP5F1A,ITGB1,COPG1,HSPE1,SND1,NID2,RPN2,HNRNPR,SLC2A1,HNRNPH1,DDX17,DDOST,ECHS1,SNRPD2,RUVBL2,PCNA,FARSB,DYSF"
"HPA","skin 2; cells in granular layer[≥Medium]","HPA:0470182","false","0.000049871004534619185","4.302151883848046","562","152","25","11006","KRT6A,KRT6B,KRT6C,KRT19,LMNB1,LAMP1,CANX,PRKDC,PRDX3,COPA,CKAP4,PKP1,HSPE1,HNRNPR,PRMT1,HNRNPH1,UQCRC1,DDX17,ECHS1,SNRPD2,DPP7,SUCLG1,SFPQ,TARDBP,EML4"
"HPA","skin 1; eccrine glands[≥Medium]","HPA:0461422","false","0.00007704481685882036","4.113256572848601","187","152","14","11006","KRT14,KRT5,KRT19,LMNB1,LAMP1,PRKDC,PRDX3,IDH2,CKAP4,HNRNPH1,UQCRC1,DPP7,PCNA,TARDBP"
"HPA","lung; alveolar cells type II[High]","HPA:0301373","false","0.0000866823273501065","4.062069436741472","662","152","27","11006","KRT19,PDIA4,LMNB1,LAMP1,CANX,PRKDC,PRDX3,ATP5F1A,SND1,IGF2R,RPN2,OGDH,HNRNPR,UQCRC1,PSMB10,HNRNPL,HLA-DRA,DDX17,EIF2S1,ECHS1,PARP1,SNRPD2,SCP2,PSME3,SFPQ,TARDBP,EML4"
"HPA","skin 2; melanocytes[High]","HPA:0470673","false","0.00011991127718096645","3.92113997130351","357","152","19","11006","LMNB1,HSPD1,LAMP1,CANX,PRKDC,GANAB,GLG1,PRDX3,RPN1,HNRNPR,HNRNPH1,UQCRC1,ACOT7,ECHS1,PARP1,SNRPD2,DPP7,SFPQ,TARDBP"
"HPA","skin 1; lymphocytes[High]","HPA:0461473","false","0.00012380077416945513","3.907276639512418","394","152","20","11006","PPIB,LMNB1,LAMP1,CANX,PRKDC,GLG1,PRDX3,IDH2,PTPRC,RPN2,SSBP1,HNRNPR,HNRNPH1,ECHS1,PARP1,SNRPD2,SUCLG1,SFPQ,TARDBP,EML4"
"HPA","placenta; syncytiotrophoblasts - cell body[≥Low]","HPA:0381211","false","0.00013295352335520385","3.8763001490924944","551","152","24","11006","KRT19,KRT8,PPIB,TAGLN,EGFR,PRDX3,ATP5F1A,COPG1,HSPE1,GAA,SND1,NID2,RPN2,HNRNPR,SLC2A1,HNRNPH1,DDOST,S100P,ECHS1,SNRPD2,RUVBL2,PCNA,FARSB,DYSF"
"HPA","skin 1; hair follicles[≥Medium]","HPA:0461452","false","0.0001532072409679799","3.814720708344913","293","152","17","11006","KRT14,KRT6A,KRT6B,KRT5,KRT6C,LMNB1,LAMP1,PRDX3,RPN1,PKP1,SSBP1,HNRNPR,DDX17,ECHS1,SNRPD2,SFPQ,TARDBP"
"HPA","bone marrow; hematopoietic cells[High]","HPA:0040083","false","0.0001551535320550427","3.8092383332957063","1452","152","43","11006","MPO,PDIA4,LMNB1,LAMP1,CANX,PRKDC,PRDX3,IDH2,ATP5F1A,TFRC,HSPA9,CTSG,COPA,CORO1A,COPG1,ELANE,TPR,HSPE1,SND1,MMP9,MANF,PTPRC,CCT7,RAB2A,HNRNPH1,HNRNPL,S100A12,ARCN1,S100P,PRTN3,ARG1,NAPA,ECHS1,PARP1,RPL14,NUCB2,SNRPD2,DPP7,PCNA,RHOG,SFPQ,TARDBP,CAPRIN1"
"HPA","placenta; syncytiotrophoblasts - cell body[≥Medium]","HPA:0381212","false","0.0001928039847365909","3.714883994648799","482","152","22","11006","KRT19,PPIB,TAGLN,EGFR,PRDX3,ATP5F1A,COPG1,HSPE1,GAA,SND1,NID2,RPN2,HNRNPR,SLC2A1,HNRNPH1,DDOST,S100P,ECHS1,SNRPD2,RUVBL2,FARSB,DYSF"
"HPA","lung; macrophages[High]","HPA:0300413","false","0.0002243378760634259","3.6490973961600086","1367","152","41","11006","PDIA4,LMNB1,ATP5F1B,HSPD1,LAMP1,GLUD1,CANX,PRKDC,AGRN,PRDX3,UGGT1,MYOF,ATP5F1A,TFRC,HSPA9,PSMD2,COPG1,NDRG1,HSPE1,GAA,OGDH,RAB2A,SSBP1,HNRNPR,UQCRC1,HNRNPL,HLA-DRA,ARCN1,EIF2S1,CYBB,ATP1B3,NAPA,ECHS1,RPL14,PLBD1,DPP7,PSME3,SFPQ,TARDBP,CAPRIN1,EML4"
"HPA","rectum; mucosal lymphoid cells[High]","HPA:0401333","false","0.00024357374500277412","3.613369526445288","176","152","13","11006","PPIB,HSPD1,CANX,UGGT1,RPN1,CKAP4,CORO1A,MZB1,HSPE1,COPB1,PTPRC,SNRPD2,SUCLG1"
"HPA","skin 1; cells in spinous layer[High]","HPA:0461413","false","0.0002649248972003496","3.5768772255131496","207","152","14","11006","KRT6A,KRT6B,KRT6C,LMNB1,LAMP1,PRKDC,PRDX3,CKAP4,HNRNPR,HNRNPH1,ECHS1,SNRPD2,SFPQ,TARDBP"
"HPA","placenta; syncytiotrophoblasts - microvilli[High]","HPA:0381223","false","0.0002769569808815251","3.557587683703374","178","152","13","11006","KRT19,PPIB,EGFR,PRDX3,ATP5F1A,COPG1,HSPE1,SND1,NID2,RPN2,DDOST,ECHS1,DYSF"
"HPA","breast; myoepithelial cells[High]","HPA:0050093","false","0.0002825337565948042","3.548929656067467","838","152","30","11006","KRT14,KRT17,MYH11,TAGLN,GLUD1,CANX,PRKDC,ATP5F1A,HSPA9,STOM,PSMD2,SERPINH1,COPG1,HSPE1,GAA,CCT7,PRMT1,HNRNPL,SEC31A,HLA-DRA,NAPA,ECHS1,PARP1,RPL14,SNRPD2,RPS18,DPP7,SFPQ,TARDBP,CAPRIN1"
"HPA","skin 1; cells in granular layer[≥Low]","HPA:0460181","false","0.00035118698444957575","3.4544615881146643","711","152","27","11006","KRT6A,KRT6B,KRT6C,PPIB,LMNB1,LAMP1,CANX,PRKDC,PRDX3,IDH2,RPN1,CKAP4,PKP1,TPR,RPN2,HNRNPR,PRMT1,HNRNPH1,TMED7,DDX17,ACOT7,ECHS1,SNRPD2,DPP7,SFPQ,TARDBP,EML4"
"HPA","placenta; cytotrophoblasts[≥Medium]","HPA:0381192","false","0.0003911085623701311","3.407702676123055","424","152","20","11006","KRT19,KRT8,EGFR,PRDX3,ATP5F1A,ITGB1,COPG1,HSPE1,SND1,NID2,RPN2,HNRNPR,SLC2A1,HNRNPH1,DDX17,ECHS1,SNRPD2,RUVBL2,PCNA,DYSF"
"HPA","colon; mucosal lymphoid cells[High]","HPA:0131333","false","0.00039630465350339326","3.401970828046886","155","152","12","11006","PPIB,HSPD1,CANX,RPN1,CKAP4,CORO1A,HSPE1,COPB1,PTPRC,DDOST,SNRPD2,SUCLG1"
"HPA","skin 2; cells in spinous layer[High]","HPA:0471413","false","0.0004396159844334456","3.3569265250178018","248","152","15","11006","KRT6A,KRT6B,KRT6C,LMNB1,LAMP1,PRKDC,PRDX3,CKAP4,HNRNPR,HNRNPH1,UQCRC1,ECHS1,SNRPD2,SFPQ,TARDBP"
"HPA","skin 1; langerhans cells[High]","HPA:0461463","false","0.0004913870720785051","3.3085762735759694","218","152","14","11006","LMNB1,LAMP1,CANX,PRKDC,PRDX3,CKAP4,HNRNPR,HNRNPH1,HLA-DRA,ECHS1,SNRPD2,RHOG,SFPQ,TARDBP"
"HPA","hippocampus; neuronal cells[High]","HPA:0250133","false","0.0005027424984899149","3.2986544008679513","1254","152","38","11006","PDIA4,LMNB1,LAMP1,CANX,PRKDC,GANAB,GLG1,PRDX3,ATP5F1A,HSPA9,PSMD2,COPG1,TPR,GAA,MANF,CCT7,PRMT1,HNRNPH1,UQCRC1,HNRNPL,ACOT7,PPP3CA,RPS16,NAPA,PARP1,RPL14,SNRPD2,PSMC2,RPS18,PSMC5,TPP2,CAMK2D,PSME3,SFPQ,LIN7C,TARDBP,CAPRIN1,EML4"
"HPA","skin 2; sebaceous glands[≥Low]","HPA:0471481","false","0.0005769608714875022","3.2388536389643345","133","152","11","11006","KRT14,PPIB,TPR,HSPE1,GAA,PSAT1,S100P,PARP1,EFHD2,PCNA,SFPQ"
"HPA","skin 1; cells in granular layer[≥Medium]","HPA:0460182","false","0.0006100924815717593","3.2146043269696136","558","152","23","11006","KRT6A,KRT6B,KRT6C,LMNB1,LAMP1,CANX,PRKDC,PRDX3,IDH2,RPN1,CKAP4,PKP1,RPN2,HNRNPR,PRMT1,HNRNPH1,DDX17,ECHS1,SNRPD2,DPP7,SFPQ,TARDBP,EML4"
"HPA","skin 1; cells in basal layer[High]","HPA:0461393","false","0.0006125065955203576","3.212889230420288","191","152","13","11006","KRT14,KRT5,LMNB1,LAMP1,ATP1A1,PRKDC,PRDX3,CKAP4,HNRNPR,ECHS1,SNRPD2,SFPQ,TARDBP"
"HPA","placenta; syncytiotrophoblasts - microvilli[≥Low]","HPA:0381221","false","0.0006533467391662358","3.1848562721088136","362","152","18","11006","KRT19,PPIB,EGFR,PRDX3,ATP5F1A,ITGB1,COPG1,HSPE1,GAA,SND1,NID2,RPN2,SLC2A1,DDOST,S100P,ECHS1,FARSB,DYSF"
"HPA","tonsil; non-germinal center cells[High]","HPA:0600443","false","0.000662017252485462","3.179130692491413","1320","152","39","11006","MYH9,PDIA4,LMNB1,LAMP1,GLUD1,CANX,PRKDC,GANAB,GLG1,IDH2,ATP5F1A,HSPA9,STOM,COPA,CORO1A,COPG1,HSPE1,SND1,MANF,PTPRC,OGDH,UQCRC1,PSMB10,HNRNPL,SEC31A,HLA-DRA,ARCN1,NAPA,ECHS1,PARP1,RPL14,PSMC2,RHOG,PSME3,SFPQ,LIN7C,TARDBP,CAPRIN1,EML4"
"HPA","colon; mucosal lymphoid cells[≥Medium]","HPA:0131332","false","0.0007342412712161379","3.1341612077403997","365","152","18","11006","PPIB,HSPD1,CANX,UGGT1,ANXA3,RPN1,CKAP4,CORO1A,MZB1,HSPE1,COPB1,MMP9,PTPRC,DDOST,CYBB,SNRPD2,SUCLG1,SCP2"
"HPA","skin 2; hair follicles[≥Low]","HPA:0471451","false","0.000864034271927159","3.0634690308849306","197","152","13","11006","KRT14,PPIB,HSPD1,ATP1A1,HNRNPR,UQCRC1,DDX17,S100P,ACOT7,PARP1,DPP7,PCNA,EML4"
"HPA","lymph node; germinal center cells[≥Medium]","HPA:0310432","false","0.0010952480810217135","2.9604874990741523","3297","152","72","11006","MYH9,PDIA4,PPIB,LMNB1,ATP5F1B,COL6A2,LAMP1,GLUD1,CANX,PRKDC,GLG1,AGRN,PRDX3,UGGT1,IDH2,ATP5F1A,TFRC,HSPA9,STOM,RPN1,CKAP4,CORO1A,COPG1,MZB1,CCT2,TPR,DLST,HSPE1,PAFAH1B1,COPB1,SND1,ANXA7,PSMB9,PTPRC,RPN2,CCT7,OGDH,RAB2A,SSBP1,HNRNPR,PRMT1,EHD1,HNRNPH1,UQCRC1,PSMB10,HNRNPL,SEC31A,MTHFD1,HLA-DRA,ARCN1,EIF2S1,ACOT7,NAPA,PSMD12,ECHS1,PARP1,RPL14,SNRPD2,PSMC2,RPS18,PSMC5,TPP2,SUCLG1,PCNA,PSME3,SFPQ,LIN7C,TARDBP,CAPRIN1,EML4,PFDN5,PRCP"
"HPA","placenta; syncytiotrophoblasts - microvilli[≥Medium]","HPA:0381222","false","0.00119541833873414","2.922480086004469","304","152","16","11006","KRT19,PPIB,EGFR,PRDX3,ATP5F1A,ITGB1,COPG1,HSPE1,GAA,SND1,NID2,RPN2,DDOST,S100P,ECHS1,DYSF"
"HPA","placenta; hofbauer cells[≥Medium]","HPA:0381202","false","0.0013398313516115022","2.8729498640784534","381","152","18","11006","PPIB,EGFR,PRDX3,ATP5F1A,ITGB1,COPG1,HSPE1,SND1,RPN2,HNRNPR,HNRNPH1,DDX17,DDOST,ECHS1,SNRPD2,RUVBL2,FARSB,DYSF"
"HPA","lymph node; non-germinal center cells[≥Medium]","HPA:0310442","false","0.001368830260734248","2.863650402411553","3981","152","82","11006","MYH9,PDIA4,PPIB,LMNB1,ATP5F1B,COL6A2,LAMP1,GLUD1,CANX,PRKDC,GANAB,GLG1,COPB2,UGGT1,MYOF,ANXA3,IDH2,ATP5F1A,HSPA9,STOM,RPN1,CTSG,COPA,CKAP4,CORO1A,COPG1,MZB1,CCT2,TPR,DLST,HSPE1,PAFAH1B1,TCP1,MYDGF,COPB1,SND1,MMP9,ANXA7,MANF,PSMB9,PTPRC,CCT7,OGDH,RAB2A,HNRNPR,HNRNPH1,UQCRC1,PSMB10,HNRNPL,SEC31A,MTHFD1,HLA-DRA,S100A12,ARCN1,DDOST,EIF2S1,ATP1B3,NAPA,PSMD12,ECHS1,PARP1,RPL14,NUCB2,SNRPD2,PSMC2,RPS18,PSMC5,EFHD2,TPP2,PLBD1,DPP7,SUCLG1,CAMK2D,PCNA,RHOG,PSME3,SFPQ,LIN7C,TARDBP,CAPRIN1,EML4,PRCP"
"HPA","spleen; cells in red pulp[≥Medium]","HPA:0530712","false","0.0015575560662988237","2.807556311380862","3133","152","69","11006","LTF,PDIA4,PPIB,LMNB1,COL6A2,LAMP1,GLUD1,CANX,PRKDC,GANAB,GLG1,PRDX3,UGGT1,ANXA3,ATP5F1A,HSPA9,STOM,RPN1,CTSG,CKAP4,CORO1A,PSMD2,COPG1,MZB1,TPR,DLST,HSPE1,PAFAH1B1,SND1,MMP9,IGF2R,MANF,PSMB9,PTPRC,RPN2,CCT7,OGDH,RAB2A,HNRNPH1,UQCRC1,PSMB10,HNRNPL,SEC31A,THBS2,S100A12,ARCN1,S100P,PRTN3,ARG1,NAPA,ECHS1,RPL14,NUCB2,SNRPD2,PSMC2,TSNAX,PSMC5,EFHD2,PLBD1,SUCLG1,SCP2,RHOG,PSME3,SFPQ,DYSF,TARDBP,CAPRIN1,EML4,PRCP"
"HPA","spleen; cells in red pulp[High]","HPA:0530713","false","0.0015628038346173416","2.8060955318271428","816","152","28","11006","LMNB1,LAMP1,GLUD1,CANX,PRKDC,GLG1,ATP5F1A,HSPA9,STOM,CORO1A,HSPE1,MMP9,MANF,PTPRC,UQCRC1,PSMB10,HNRNPL,S100A12,PRTN3,NAPA,SNRPD2,EFHD2,RHOG,PSME3,SFPQ,TARDBP,CAPRIN1,PRCP"
"HPA","skin 1; vascular mural cells[≥Low]","HPA:0461491","false","0.001666175972656372","2.7782791326304674","242","152","14","11006","MYH11,LMNB1,COL6A2,PRKDC,PRDX3,HNRNPR,PRMT1,HNRNPH1,TMED7,SNRPD2,RUVBL2,SFPQ,TARDBP,EML4"
"HPA","duodenum; paneth cells[≥Low]","HPA:0151351","false","0.0017918670924800023","2.7466942062493094","278","152","15","11006","KRT19,KRT8,MYH11,PPIB,HSPD1,ATP1A1,CANX,UGGT1,RPN1,CKAP4,HSPE1,COPB1,DDOST,SUCLG1,SCP2"
"HPA","skin 1; endothelial cells[High]","HPA:0460203","false","0.002036734521675241","2.691065575459973","317","152","16","11006","MYH9,LMNB1,LAMP1,CANX,PRKDC,GLG1,PRDX3,ANXA3,SERPINH1,HNRNPR,HNRNPH1,ECHS1,PARP1,SNRPD2,SFPQ,TARDBP"
"HPA","placenta; hofbauer cells[High]","HPA:0381203","false","0.002129146048857673","2.67179454709268","282","152","15","11006","PPIB,EGFR,PRDX3,ATP5F1A,ITGB1,COPG1,HSPE1,SND1,RPN2,HNRNPR,HNRNPH1,ECHS1,SNRPD2,RUVBL2,DYSF"
"HPA","placenta; hofbauer cells[≥Low]","HPA:0381201","false","0.0023065530011199676","2.637036561506842","436","152","19","11006","PPIB,EGFR,PRDX3,ATP5F1A,ITGB1,COPG1,HSPE1,SND1,RPN2,HNRNPR,SLC2A1,HNRNPH1,DDX17,DDOST,ECHS1,SNRPD2,RUVBL2,FARSB,DYSF"
"HPA","skin 2; endothelial cells[High]","HPA:0470203","false","0.0023857080660139875","2.622382701099924","321","152","16","11006","MYH9,POSTN,LMNB1,COL6A2,CANX,PRKDC,GLG1,PRDX3,SERPINH1,HNRNPR,HNRNPH1,PARP1,SNRPD2,DPP7,SFPQ,TARDBP"
"HPA","rectum; mucosal lymphoid cells[≥Medium]","HPA:0401332","false","0.0024475952795813055","2.6112603930525125","398","152","18","11006","PPIB,HSPD1,CANX,LAMB1,UGGT1,RPN1,CKAP4,CORO1A,MZB1,HSPE1,COPB1,MMP9,PTPRC,DDOST,CYBB,SNRPD2,SUCLG1,SCP2"
"HPA","epididymis; glandular cells[High]","HPA:0180053","false","0.002610149976077912","2.5833345379062536","1839","152","47","11006","KRT5,KRT19,KRT8,PDIA4,PPIB,LMNB1,LAMP1,CANX,PRKDC,GANAB,GLG1,COPB2,PRDX3,UGGT1,ATP5F1A,HSPA9,RPN1,COPA,AIFM1,PSMD2,COPG1,TPR,HEXB,GAA,COPB1,MANF,RPN2,CCT7,HNRNPH1,UQCRC1,HNRNPL,LMAN2,TMED7,ARCN1,DDOST,NAPA,ECHS1,NUCB2,SNRPD2,PSMC5,TPP2,DPP7,SUCLG1,PSME3,SFPQ,TARDBP,CAPRIN1"
"HPA","colon; enterocytes[High]","HPA:0131303","false","0.002616269602073227","2.582317504743904","218","152","13","11006","KRT19,KRT8,HSPD1,ATP1A1,CANX,LAMB1,UGGT1,CKAP4,HSPE1,COPB1,DDOST,SNRPD2,SUCLG1"
